NEW_PREDICTED|Descript
ASSAULT|MAN BURNS WOMAN TAX OFFICER ALIVE OFFICE TELANGANA
SEX OFFENSES FORCIBLE|MADHYA PRADESH: 16-YEAR-OLD GIRL RAPED FATHER BHIND
ASSAULT|MAN KILLS WIFE UP AXE, BEATEN DEATH MOB ATTEMPTS FLEE
ASSAULT|GURGAON: MAN SHOT DEAD WOMAN BUSINESS PARTNER
FAMILY OFFENSES|HYDERABAD MAN GIVES TRIPLE TALAQ WIFE HAVING CROOKED TEETH
FAMILY OFFENSES|MAN REFUSES FIX MARRIAGE, WIFE HOME DIWALI; KILLED BROTHER-IN-LAW
FAMILY OFFENSES|HYD WOMAN KILLS MOTHER OBJECTING AFFAIR 2 MEN
NON-CRIMINAL|UP POLICE RETRIEVE WOMAN'S BODY FUNERAL PYRE
ASSAULT|UP TEACHER SHOOTS CLASS 8 GIRL REJECTING ADVANCES
SEX OFFENSES FORCIBLE|DELHI: 3 BOYS APPREHENDED HARASSING 16-YEAR-OLD GIRL
SEX OFFENSES FORCIBLE|MAHARASHTRA: 15-YEAR-OLD BOY HELD RAPING MINOR GIRL
OTHER OFFENSES|MOTIHARI SHELTER HOME: 2 GIRLS FOUND, 2 MISSING
SEX OFFENSES FORCIBLE|BHOPAL: POLICE CREATE FAKE FACEBOOK ACCOUNT GIRL ARREST RAPE ACCUSED
SUSPICIOUS OCC|BIHAR: 3 GIRLS MISSING MOTIHARI-BASED SHELTER HOME
SUSPICIOUS OCC|4-YEAR-OLD GIRL FOUND DEAD TIN BOX, FAMILY SAYS VILLAGE WITCH DRANK BLOOD
FAMILY OFFENSES|MAN KILLS MOTHER-IN-LAW REFUSING PROSTITUTION
SEX OFFENSES FORCIBLE|RAGPICKERS RAPE GOA WOMAN WAITING DELHI BUS STAND, 1 ARRESTED
FAMILY OFFENSES|HARYANA MAN BOOKED ATTEMPTING KILL WIFE THROWING CANAL
SUSPICIOUS OCC|DELHI: ST STEPHEN'S LECTURER MOTHER FOUND DEAD
FAMILY OFFENSES|HYDERABAD: MAN KILLS PET DOG PROPERTY DISPUTE SISTER, BOOKED
FAMILY OFFENSES|UP: WOMAN ACCUSES HUSBAND GIVING TRIPLE TALAQ BIRTH GIRL CHILD, CASE REGISTERED
FAMILY OFFENSES|MAN DUPES 50 WOMEN MEET EXPENSES 5 'WIVES'
SEX OFFENSES FORCIBLE|THANE MAN ARRESTED RAPING WOMAN, POSTING OBSCENE PICS ONLINE
FAMILY OFFENSES|MAN FEEDS POISONED JUICE SONS FIGHT WIFE
OTHER OFFENSES|PROVE GENDER, POLICE TELLS MOLESTED MUMBAI TRANSWOMAN FILING FIR
SEX OFFENSES FORCIBLE|17-YEAR-OLD BOY TAKEN CUSTODY MOLESTING 5-YEAR-OLD GIRL
SEX OFFENSES FORCIBLE|RAIGARH: MUNICIPAL OFFICIAL HELD RAPING WOMAN MARRIAGE PROMISE
FAMILY OFFENSES|ANGRY AHMEDABAD HUSBAND KISSES WIFE CUTS TONGUE
ROBBERY|DELHI: 3 WOMEN HELD ROBBING WAR VETERAN HAUZ KHAS
